Volume,Roundness,Opacity,AmplitudeVariance,AmplitudeSkewness,MaxAmplitude,MinAmplitude,DryMassDensity,MaxPhase,MinPhase,PhaseVariance,PhaseSkewness,PhaseSTDLocalMean,PhaseSTDLocalVariance,PhaseSTDLocalSkewness,PhaseSTDLocalKurtosis,PhaseSTDLocalMin,PhaseSTDLocalMax,PhaseSTDLocalCentroidDisplacement,AmplitudeSTDLocalMean,AmplitudeSTDLocalVariance,AmplitudeSTDLocalSkewness,AmplitudeSTDLocalKurtosis,AmplitudeSTDLocalMin,AmplitudeSTDLocalMax,AmplitudeSTDLocalCentroidDisplacement,Image ID
71.08612701053384,0.9405190773647176,12.389322916666668,0.00022217818383891212,0.34713194893949645,0.04706,-0.01569,0.060458217186950394,1.308,-0.0409,0.12990324267782427,0.45545953675056483,0.19111096064249675,0.003238646305754594,0.2395267417405787,2.536386655695912,0.076003924,0.33919406,22639.540185951275,0.010837354262669881,1.2914387111758587e-05,-0.026115217227686335,2.0555073922885323,0.003788476,0.018708715,22655.546110687406,81
94.7815026807118,0.9803378153119849,12.438524590163933,3.804658588610197e-05,-0.08786894464124735,0.0196,-0.011765,0.03181621095829455,0.63,-0.0348,0.03065892269736842,0.012549576675891478,0.09654879960857454,0.0017947762420302943,0.6546708158731326,2.8674630265313983,0.027475964,0.22472289,22869.006382430794,0.004814874930459945,1.797509053415668e-06,0.5259111693440708,2.7797087862361436,0.0022498718,0.008651425,22877.221371343567,81
50.64886549500537,0.9681340707340315,12.465277777777779,0.0002467291695731027,-0.5094892208517583,0.0353,-0.0392,0.08651906775785198,1.542,0.0106,0.16908482142857142,0.5464895619087223,0.21189280192057292,0.004005994115556989,-0.2832865550595346,2.2905923490789375,0.058343776,0.34455824,23257.636786332405,0.01024486541748047,1.0440030434568013e-05,-0.19579355384951044,2.2151665238673464,0.003754468,0.017857922,23276.06633123136,81
602.6207940439657,0.8594160537452377,12.33016304347826,0.0003521556975294651,0.2506617423952156,0.0745,-0.02745,0.11203635418191915,3.396,-0.03635,0.8186763372620127,-0.2530088879673932,0.29233893795289856,0.020632675530579774,0.3304147995031871,1.9576999138557054,0.053317092,0.6626435,25087.200036250382,0.011535979699397432,3.871553706668878e-05,1.1143946823428148,3.8195841676182405,0.0026668417,0.035176348,25114.794332147783,81
15.769272508503427,0.9485918447930628,12.481617647058824,3.135771978469122e-05,0.43901330351803974,0.011765,-0.00784,0.05616601893516609,0.786,-0.001678,0.043131510416666664,0.6563729214734032,0.16014725180233227,0.0022090325752894082,-0.3879705781223324,2.3503424924725835,0.040979013,0.24126035,16627.06518122849,0.003991628043791827,1.333669691424196e-06,0.023679385318601143,2.1642679135721927,0.001580796,0.006323184,16637.273691763203,81
85.3033524126406,0.9555480897599682,12.384686346863468,0.00011387577763310185,0.305032478826235,0.04315,-0.01569,0.028182191524829675,0.5366,-0.03833,0.026765046296296297,-0.181023561833803,0.08630236664381415,0.0013968184038444802,-0.2605392625426733,1.7455685889161199,0.0106584085,0.14645584,8086.816367613028,0.008708923945127818,1.179723034578341e-05,0.541387798739277,2.8398480921385825,0.0019607386,0.01747604,8089.285306333911,81
26.02937017369048,1.0093593330058532,12.428435114503817,7.406381460336538e-05,0.7141474676892695,0.02745,-0.00784,0.004610333238511381,0.143,-0.2047,0.005044320913461539,-1.21948468940483,0.050065120667901655,0.00042670839107953587,0.9326180792686769,3.23943109487779,0.021628408,0.11071632,16381.46164120792,0.00516968829031209,5.629308557567688e-06,0.5155533027720917,2.596479110386689,0.0014319217,0.0108098965,16384.34273234363,81
9.596627146422069,1.063091325653226,12.465018656716417,2.83934853293679e-05,0.4991736311172127,0.01569,-0.00784,0.0945998709663873,0.9043,0.09937,0.05048532196969697,0.6508761082169,0.20381359555828038,0.003942503622083953,0.3391450724376325,2.070238957948113,0.10654695,0.3334558,23920.48599937195,0.004082139748245922,2.82727882167268e-06,0.46968300400244817,1.791135542862463,0.0019607386,0.0074705402,23939.217904498568,81
144.15081788952753,0.9550497222124602,12.468434343434344,5.079824713212025e-05,0.7307100992062071,0.0196,-0.011765,0.004714241482634926,0.2247,-0.3962,0.01317246835443038,-1.5702538041357763,0.057299194913921936,0.0009068097494825532,0.974804633801088,3.4422253500885573,0.008406323,0.15604572,31405.626093246487,0.0033599324900694567,1.982829822345248e-06,0.851647088424417,3.6595267579664474,0.0,0.008472712,31412.258081191863,81
341.5688402856152,0.9220314676235425,12.179054054054053,0.0007571993403247632,0.32872858019704204,0.098,-0.02745,0.1723745632013241,4.73,-0.1095,1.6928281461434371,-0.01576371238495271,0.44386209023965373,0.04011828070241802,0.32045238319985536,2.285294134104383,0.0703125,0.91725385,23245.92816365442,0.014502076844911317,6.776883270646948e-05,0.947763312740873,3.4080727089541645,0.0019607306,0.039962508,23284.998417304036,81
22.02485168543041,1.029711999739282,12.402343749999998,0.00029720272029842344,1.4174233402705487,0.06665,-0.01569,0.03365490327333075,0.488,-0.07745,0.01734058277027027,0.40515749932013495,0.09029318605150495,0.0005699649855897233,-0.07363389230201543,3.1946861739330448,0.025303947,0.14483789,18152.583194227678,0.010511234402656555,3.8855251864538536e-05,0.45162493823254013,2.057407232424198,0.0017353742,0.024551533,18158.278271646515,81
94.7815026807118,0.9730841580650493,12.34375,0.0002108487215909091,0.26699015045939944,0.04706,-0.01569,0.039158413487131755,0.7383,-0.05115,0.025837578369905956,0.19619348006538134,0.11968203783035278,0.001807839145481026,0.45557379698301376,2.952746779535815,0.025841568,0.24295506,25580.796670812575,0.011091099679470062,1.690343466111485e-05,0.15434782906231742,2.06067464098003,0.0035074688,0.02080128,25591.686215286783,81
438.2696683956114,0.9412211234777647,12.225274725274726,0.0003489002330378973,0.04542199903538544,0.0706,-0.0392,0.12687375241190846,4.258,-0.10394,1.4278728606356967,0.03797496750706215,0.3811372749971383,0.02279033520985349,0.28127847484305757,2.200044829589409,0.087984614,0.7812715,36340.50725138603,0.013413456042316516,2.8282016843630225e-05,0.5483927285933059,3.3925056625124292,0.001877234,0.034341183,36392.94619635469,81
24.02711092956044,0.9808208363663097,12.46603260869565,2.887792754591557e-05,0.22334007062620198,0.01569,-0.00784,0.05112465451016283,1.043,-0.0793,0.07922149122807018,0.7979537155657748,0.1739604784094769,0.00419101197468607,-0.27448228462100727,2.14953820448113,0.047219396,0.29300693,28299.1583437388,0.0037112127179684848,1.505155013179766e-06,0.5363195053348431,2.2656387229060484,0.001580796,0.0063585537,28318.103226670315,81
51.35972676511071,0.9471018353558085,12.43923611111111,0.00022197702077513966,1.0274291446499466,0.051,-0.0196,0.025066804481381915,0.6304,-0.00699,0.019182087988826816,0.9657968264117232,0.08718790478176541,0.0010570365123908612,0.268262804476573,2.1379749718470267,0.030118419,0.16574322,19539.348451358805,0.00911182959874471,2.819810624562162e-05,0.8226210980293915,2.6552412857876306,0.0017537344,0.023289531,19545.330053002894,81
21.50355342068649,1.0114627566214596,12.45503597122302,0.00014130965523097825,0.308116847828063,0.03137,-0.02353,0.06688213873835175,1.249,-0.02861,0.0848052536231884,1.4401873704762136,0.1560675806278805,0.011779130368992903,0.6127856041081569,2.0339823719081096,0.023003869,0.40289158,18825.702826530356,0.007150529957503724,1.2957475796017958e-05,0.563827842478497,2.761949411007312,0.0017353742,0.016773826,18836.803808242777,81
36.39609702939333,0.9504473576581471,12.437080536912752,6.325180466110642e-05,0.017672336177104238,0.02353,-0.011765,0.051827652793914755,1.287,-0.0653,0.099609375,1.0900453069437097,0.18840944686992056,0.010632824253391576,0.43488589193022814,1.8753237391856128,0.03778994,0.41142848,34620.50926528794,0.0060976535681910166,4.135292083201175e-06,0.7459357700473276,3.875397068513297,0.0022498101,0.012665334,34645.338909990714,81
119.08111043047927,0.9709116529058408,12.464080459770114,1.9029512872613472e-05,-0.5760747009726093,0.011765,-0.00784,0.017257384585527398,0.3987,-0.06824,0.015422370317002882,-0.08171583297148399,0.05611750723301679,0.0005130338393989145,0.17974502923591298,2.2448269369213447,0.010168685,0.11448581,23336.363676877194,0.003088155697131979,8.657703482108432e-07,0.9795739928940715,3.500072713353009,0.001431835,0.0065177986,23341.21954121775,81
136.485363860225,0.970133183464223,12.3779296875,0.000197607294386423,0.24323853048581728,0.051,-0.02353,0.06161764243477012,1.39,-0.0865,0.133322454308094,-0.22362983365361758,0.20407952864964804,0.007044953403522701,0.2127823753883475,2.1462166382135583,0.050524566,0.42134553,20924.19895180009,0.009914508710304895,1.4661333472626016e-05,0.9344729742850884,4.279746226193517,0.0022498718,0.024553098,20940.133031908517,81
8.636964431779864,1.0978072620707433,12.477022058823529,1.3785575752827658e-05,0.08754976749916032,0.011765,-0.00784,0.06561805477407816,0.5435,0.04962,0.016310051305970148,0.7305061027442907,0.11337124600129969,0.0013658310940016561,1.02590156546165,3.2255579364334284,0.05848718,0.20933664,25650.193620332004,0.0028977210030836217,6.271597999669334e-07,0.08111398829999375,2.142965654108844,0.0013394387,0.0043476387,25661.319552072746,81
48.52812937252444,1.0099632111258727,12.462075242718447,0.00017253596608231706,1.7500794425027801,0.04706,-0.011765,0.011559101992605922,0.2415,-0.1523,0.005082888719512195,-0.49333712560599857,0.0550455445224799,0.0004964396720979272,1.0074689069834553,3.6415377098177704,0.01673591,0.12845044,24721.496449392547,0.006463637051073093,1.9260300550518967e-05,0.8300493157111379,2.3548642023408233,0.001580747,0.017652415,24726.205434281634,81
30.187908603806715,1.0562507533265635,12.47930463576159,4.44793701171875e-05,0.7781661051197379,0.02353,-0.00784,0.0706592251359957,1.002,0.02155,0.08291666666666667,0.4596191953585054,0.17857009685592146,0.002398415406545003,-0.11626848686984655,2.4011552319125515,0.060770128,0.27804592,33425.443499724584,0.004538420415082515,2.8001908989002305e-06,0.2978238763724231,2.1525941693999813,0.0013394387,0.007973537,33448.27721443042,81
80.61166802994539,0.9707318416344819,12.400618374558304,7.694325548537234e-05,0.13709615039384868,0.03137,-0.011765,0.02079721736028923,0.4043,-0.0108,0.009093805407801418,0.18876787305317547,0.06161778722971994,0.0005249133769502032,-0.07572218642397022,1.9635606030852621,0.008330617,0.10858293,32868.37710673123,0.0064330585432558094,5.806539891327315e-06,0.019836262100204758,2.117466101685409,0.0017529908,0.012054861,32875.49393296146,81
69.09571545423891,0.9713652079556239,12.46875,3.483783767884036e-05,0.6578901812667468,0.0196,-0.00784,0.0025407921209032592,0.1667,-0.3293,0.008643950803212851,-1.6845807112319247,0.05121441650390625,0.0005810323010486771,0.9398780656343949,2.8665953742585306,0.016373342,0.11760232,37076.39116362406,0.003202012300491333,1.1630595454115824e-06,0.357449169052391,2.614838205435948,0.0009803693,0.006438647,37083.37497162014,81
68.43224493547393,0.980859728238468,12.440159574468085,0.00014267619858440172,0.6997868685972594,0.0353,-0.01569,0.00452223714054755,0.1641,-0.2389,0.006502069978632479,-1.166617815285015,0.052049369000374004,0.0004745167481084155,0.7544740907814362,2.9483855283910714,0.016403701,0.11652523,25986.323040579995,0.00582396629008841,7.023071197585927e-06,0.432131079229594,2.174158789512332,0.001580796,0.012210736,25991.03950855074,81
11.515952575706484,1.0600238852672506,12.555803571428571,0.00011333787297628012,-0.6544254549439349,0.0196,-0.03137,0.057499727997378264,0.4895,0.02704,0.013977786144578314,0.42773586736828756,0.1061601752326602,0.0003663625972098615,-0.45267213047589094,2.2313233076885197,0.06475273,0.13731128,26963.005323590434,0.0076458631526856195,7.5456351097897595e-06,0.1665723609912962,2.312497371650049,0.0029411078,0.014082318,26973.432309964606,81
2.1325838103160155,1.1980820953349045,12.369791666666666,4.852735079251803e-05,-0.469927653601123,0.0196,-0.00784,0.26649475845409104,0.892,0.3916,0.024864783653846152,0.11028163585294025,0.29071203867594403,0.004609906042997654,-1.295510627053017,4.094334974550623,0.0991231,0.3754934,34557.40689867447,0.007152627463693972,1.5634574922912109e-06,-0.5816084864009585,2.245223439710484,0.0048492583,0.009170019,34595.88153415996,81
208.23496138952385,0.9285144936709816,12.19569288389513,0.0010837461890243903,0.7561863502708173,0.1255,-0.02745,0.09122434225702478,2.686,-0.2112,0.5872420262664165,0.39826594897365886,0.27876127435919945,0.013416129250016489,0.17542459594980075,2.362556409857203,0.02472266,0.5407264,25917.47379093744,0.019805202769875973,0.00012153654060489018,0.6229614034862788,2.292795098070811,0.00428823,0.04732636,25943.779611970982,82
249.09763673274574,0.9444128990261244,12.19244288224956,0.0008385886608714789,0.08006516384598283,0.1098,-0.03137,0.07747871586514533,2.455,-0.0962,0.5057218309859155,0.33409566848257993,0.24599104145499232,0.01311550257911145,0.5024535518167993,2.393330439785422,0.045902524,0.5383238,27777.233251026882,0.01782855752901369,8.765959613759753e-05,1.1023149949354325,3.744506055215618,0.0031863821,0.048974674,27802.04185494353,82
241.8350040898362,0.9310340651701157,12.259615384615383,0.0006293675408291457,1.0611919664181708,0.0941,-0.02353,0.09598984012665147,2.469,-0.1093,0.5720268006700168,-0.015923564980116267,0.2871503287733199,0.019212983161760136,0.3467584691270886,2.101644943918605,0.031084768,0.6029824,25227.052569158845,0.015562604502291983,0.00012314896188189635,0.8410084093610004,2.547728046474128,0.0013394387,0.041728508,25253.92471187366,82
222.92609430503418,0.8843322256111362,12.129629629629628,0.0011658960459183674,0.1456474045303578,0.1294,-0.03137,0.11366716345406595,3.951,-0.2369,1.2003710575139146,0.5718675874538718,0.3970679106535735,0.03174808693285997,0.33878246849234883,2.2089998473111865,0.063616134,0.8240912,26366.403407848815,0.02020522576791269,0.00011559188061830949,1.0719555455911534,4.099830884722855,0.0031615822,0.056819998,26405.40255408311,82
177.7153175263347,0.9600004962448112,12.196729957805907,0.0008542341107293869,0.42360733282552676,0.0941,-0.02353,0.10356807058051085,2.607,-0.11395,0.5597251585623678,-0.024756701989692258,0.30899997501936644,0.02634006524438838,0.22766500246859067,2.0073883625948277,0.05248543,0.67941767,31943.87143894279,0.01835010222744841,8.719461727848013e-05,0.04836687532602883,2.112158074218754,0.00202466,0.038559504,31980.42526575435,82
104.11748069476192,0.8156009762920419,12.21085409252669,0.0007790701729910714,0.7337123611162748,0.098,-0.02353,0.07477803543804072,1.744,-0.1476,0.23258928571428572,-0.16433739018211743,0.24129744017251445,0.014912922041756767,0.6696448752758714,2.781397345102709,0.019532064,0.5548358,29578.640453320226,0.01719518912644573,0.0001169983297586441,0.6969262902848903,2.4083060261088423,0.0024383971,0.04148897,29604.63268296527,82
17.060670482528124,1.0564637078830643,12.53188775510204,0.00014236292888208764,-1.4573634784450789,0.0196,-0.0392,0.05265619995428702,0.684,0.01108,0.03006201675257732,0.6644644767687162,0.1327381912542849,0.0008654067504037287,-0.03412535659167712,2.0600427725307577,0.06405546,0.18809246,29554.393162630902,0.007861716406685966,2.4035652216101432e-05,0.5377714425348116,2.0879782549193346,0.0017353742,0.019739686,29568.871441696854,83
76.77301717137655,0.7883819770707716,12.534265350877192,0.0004388078193832599,-1.3567575335346462,0.03137,-0.0784,0.021301451781194358,0.658,0.01636,0.026242428414096915,1.1551712547369788,0.08540676351179156,0.0015588900328732797,0.496103349726254,2.356643591229231,0.01676697,0.18403475,15970.14199843183,0.011751358969169751,5.264803438984875e-05,0.8237358136497648,2.459585380291493,0.0021326363,0.028532011,15974.768573339132,83
20.069983192640724,0.9929280100983832,12.55859375,0.00020310858718487396,-1.5708195133747318,0.011765,-0.051,0.015957883568632966,0.1621,-0.033,0.0023367745535714285,-0.5887560109040375,0.03774397373199463,0.00019872343527669667,0.13120588501483862,2.076248033277439,0.011948425,0.065783806,4035.0096903303397,0.008335952957471212,2.8643995805197402e-05,0.5706666288019385,1.8412298549507498,0.002132876,0.01905214,4035.473770913056,83
36.39609702939333,0.9421173136519445,12.566964285714285,0.00035369653495953237,-1.3342850307217153,0.02745,-0.06665,0.03583611319512161,0.6484,0.02393,0.026332059352517985,0.433980655369996,0.12772977011544365,0.001446619737062523,0.03686226549914101,2.032944001519285,0.058321375,0.20906241,14356.439029803876,0.011874379430498396,6.0083947593359635e-05,0.9361356590218948,2.6222589023574336,0.0028187402,0.030994603,14362.97488826815,83
13.03245661859787,1.0825561258473675,12.438553370786517,0.0003055225719105114,1.171434532218588,0.0549,-0.01569,0.041181058811880306,0.5674,0.007072,0.02118474786931818,1.0749605797205564,0.10590781522600838,0.0013155968521129,0.20735908172000553,1.9844934132162417,0.041713193,0.1815615,11939.641711633773,0.011190046085400527,3.2926592129197985e-05,0.20670885613031942,1.6743908944463464,0.0027613053,0.021649282,11944.073790364726,83
26.02937017369048,0.9464945582596521,12.543004587155963,0.00019271285445601852,-1.0370722045189016,0.0196,-0.04706,0.020162929111205184,0.2712,0.01172,0.0036914966724537037,-0.03793085110958215,0.061267113466875266,0.00024600252854051414,0.25887148726992193,2.5638957603360555,0.020376896,0.09687308,34802.520292584224,0.008959886677768251,2.5241642207321194e-05,0.8772783998327508,2.8121926575470457,0.002568961,0.022092912,34809.65744389022,83
